TransactionDate,Representative,BioGuideID,ReportDate,Ticker,Transaction,Range,House,Amount,Party,last_modified
2018-12-03,THOMAS MACARTHUR,M001193,2019-01-11,INTC,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-12-03,DAVID A. TROTT,T000475,2019-01-08,VLP,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-12-03,JOHN RUTHERFORD,R000609,2019-01-02,TOT,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-12-03,DAVID PERDUE,P000612,2019-01-09,LGF.B,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2018-12-03,JON KYL,K000352,2019-01-30,MKC,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2023-11-14
2018-12-04,DAVID PERDUE,P000612,2019-01-09,LGF.B,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2018-12-04,DAVID A. TROTT,T000475,2019-01-08,EQGP,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-12-04,BILL FLORES,F000461,2019-01-10,MPLX,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-12-04,BILL FLORES,F000461,2019-01-10,NBLX,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-12-04,DAVID A. TROTT,T000475,2019-01-08,VLP,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-12-05,A. MITCHELL JR. MCCONNELL,M000355,2018-12-17,WFC,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2018-12-06,DEAN HELLER,H001041,2018-12-19,ZBH,SALE (FULL),8000.5,SENATE,1001.0,R,2023-11-14
2018-12-06,JERRY MORAN,M000934,2019-05-15,MSFT,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2018-12-06,DEAN HELLER,H001041,2018-12-19,CARG,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2023-11-14
2018-12-06,JERRY MORAN,M000934,2019-05-15,XOM,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2018-12-06,JERRY MORAN,M000934,2019-05-15,DVA,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2018-12-06,DEAN HELLER,H001041,2018-12-19,WFC,SALE (FULL),8000.5,SENATE,1001.0,R,2023-11-14
2018-12-06,DEAN HELLER,H001041,2018-12-19,GOOGL,SALE (FULL),8000.5,SENATE,1001.0,R,2023-11-14
2018-12-06,DEAN HELLER,H001041,2018-12-19,FB,SALE (FULL),8000.5,SENATE,1001.0,R,2023-11-14
2018-12-06,DAVID PERDUE,P000612,2019-01-09,LGF.B,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2018-12-06,DEAN HELLER,H001041,2018-12-19,AAPL,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2023-11-14
2018-12-06,DEAN HELLER,H001041,2018-12-19,UTX,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2023-11-14
2018-12-06,DEAN HELLER,H001041,2018-12-19,FWONK,SALE (FULL),8000.5,SENATE,1001.0,R,2023-11-14
2018-12-06,JERRY MORAN,M000934,2019-05-15,USB,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2018-12-06,JERRY MORAN,M000934,2019-05-15,AAPL,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2018-12-06,JERRY MORAN,M000934,2019-05-15,LM09.SG,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2018-12-06,JERRY MORAN,M000934,2019-05-15,GOOG,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2018-12-06,JERRY MORAN,M000934,2019-05-15,WY,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2018-12-06,JERRY MORAN,M000934,2019-05-15,GS,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2018-12-06,DEAN HELLER,H001041,2018-12-19,GILD,SALE (FULL),8000.5,SENATE,1001.0,R,2023-11-14
2018-12-06,DEAN HELLER,H001041,2018-12-19,PRU,SALE (FULL),8000.5,SENATE,1001.0,R,2023-11-14
2018-12-06,JERRY MORAN,M000934,2019-05-15,RDS.B,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2018-12-06,DEAN HELLER,H001041,2018-12-19,JPM,SALE (FULL),8000.5,SENATE,1001.0,R,2023-11-14
2018-12-06,JERRY MORAN,M000934,2019-05-15,ABBV,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2018-12-06,DEAN HELLER,H001041,2018-12-19,SLB,SALE (FULL),8000.5,SENATE,1001.0,R,2023-11-14
2018-12-06,JERRY MORAN,M000934,2019-05-15,JPM,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2018-12-06,DAVID A. TROTT,T000475,2019-01-08,PAA,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-12-06,JERRY MORAN,M000934,2019-05-15,PFE,SALE (FULL),8000.5,SENATE,1001.0,R,2023-08-28
2018-12-06,JERRY MORAN,M000934,2019-05-15,WFC,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2018-12-06,DEAN HELLER,H001041,2018-12-19,GS,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2023-11-14
2018-12-06,DEAN HELLER,H001041,2018-12-19,DANOY,SALE (FULL),8000.5,SENATE,1001.0,R,2023-11-14
2018-12-06,DEAN HELLER,H001041,2018-12-19,LEN,SALE (FULL),8000.5,SENATE,1001.0,R,2023-11-14
2018-12-06,DEAN HELLER,H001041,2018-12-19,BHGE,SALE (FULL),8000.5,SENATE,1001.0,R,2023-11-14
2018-12-06,DEAN HELLER,H001041,2018-12-19,WDAY,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2023-11-14
2018-12-06,DEAN HELLER,H001041,2018-12-19,EBAY,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2023-11-14
2018-12-06,JERRY MORAN,M000934,2019-05-15,COST,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2018-12-06,DAVID A. TROTT,T000475,2019-01-08,VLP,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-12-06,DEAN HELLER,H001041,2018-12-19,BUD,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2023-11-14
2018-12-06,DEAN HELLER,H001041,2018-12-19,CAT,SALE (FULL),8000.5,SENATE,1001.0,R,2023-11-14
2018-12-06,JERRY MORAN,M000934,2019-05-15,DIS,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2018-12-06,DEAN HELLER,H001041,2018-12-19,BMY,SALE (FULL),8000.5,SENATE,1001.0,R,2023-11-14
2018-12-06,DEAN HELLER,H001041,2018-12-19,PII,SALE (FULL),8000.5,SENATE,1001.0,R,2023-11-14
2018-12-06,JON KYL,K000352,2019-01-30,NTNX,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2018-12-06,DEAN HELLER,H001041,2018-12-19,GE,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2023-11-14
2018-12-06,JERRY MORAN,M000934,2019-05-15,VZ,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2018-12-06,JON KYL,K000352,2019-01-30,ADBE,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2023-11-14
2018-12-06,DEAN HELLER,H001041,2018-12-19,C,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2023-11-14
2018-12-06,DEAN HELLER,H001041,2018-12-19,AGN,SALE (FULL),8000.5,SENATE,1001.0,R,2023-11-14
2018-12-06,DEAN HELLER,H001041,2018-12-19,MS,SALE (FULL),8000.5,SENATE,1001.0,R,2023-11-14
2018-12-06,DEAN HELLER,H001041,2018-12-19,SYF,SALE (FULL),8000.5,SENATE,1001.0,R,2023-11-14
2018-12-06,DEAN HELLER,H001041,2018-12-19,MSFT,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2023-11-14
2018-12-07,BILL CASSIDY,C001075,2019-08-07,AMGN,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2023-08-28
2018-12-07,BILL CASSIDY,C001075,2019-08-07,CVS,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2023-08-28
2018-12-07,BILL CASSIDY,C001075,2019-08-07,AAPL,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2018-12-07,THOMAS MACARTHUR,M001193,2019-01-11,EMB,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-12-07,BILL CASSIDY,C001075,2019-08-07,SBUX,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2023-08-28
2018-12-07,BILL CASSIDY,C001075,2019-08-07,PG,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2023-08-28
2018-12-07,BILL CASSIDY,C001075,2019-08-07,XOM,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2023-08-28
2018-12-07,BILL CASSIDY,C001075,2019-08-07,CSCO,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2023-08-28
2018-12-07,DAVID PERDUE,P000612,2019-01-09,BWXT,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2018-12-07,BILL CASSIDY,C001075,2019-08-07,WMT,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2023-08-28
2018-12-07,BILL CASSIDY,C001075,2019-08-07,MSFT,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2023-08-28
2018-12-07,THOMAS MACARTHUR,M001193,2019-01-11,SITE,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-12-07,BILL CASSIDY,C001075,2019-08-07,JPM,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2018-12-07,THOMAS MACARTHUR,M001193,2019-01-11,SLQD,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-12-07,BILL CASSIDY,C001075,2019-08-07,MDT,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2023-08-28
2018-12-07,BILL CASSIDY,C001075,2019-08-07,FRT,SALE (FULL),8000.5,SENATE,1001.0,R,2023-08-28
2018-12-07,VIRGINIA FOXX,F000450,2019-01-07,SO,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-12-07,DAVID PERDUE,P000612,2019-01-09,LGF.B,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2018-12-07,BILL CASSIDY,C001075,2019-08-07,CMCSA,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2023-08-28
2018-12-07,DAVID A. TROTT,T000475,2019-01-08,VLP,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-12-07,BILL FLORES,F000461,2019-01-10,MPLX,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-12-07,BILL CASSIDY,C001075,2019-08-07,NVS,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2023-08-28
2018-12-07,BILL FLORES,F000461,2019-01-10,TRGP,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-12-07,BILL CASSIDY,C001075,2019-08-07,DIS,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2023-08-28
2018-12-10,DAVID A. TROTT,T000475,2019-01-08,VLP,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-12-10,THOMAS MACARTHUR,M001193,2019-01-11,NEE,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-12-10,THOMAS MACARTHUR,M001193,2019-01-11,SU,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-12-10,FRANK A. LOBIONDO,L000554,2018-12-17,QCOM,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-12-10,THOMAS MACARTHUR,M001193,2019-01-11,RDS.A,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-12-10,THOMAS MACARTHUR,M001193,2019-01-11,STI,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-12-10,FRANK A. LOBIONDO,L000554,2018-12-17,AAPL,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-12-10,FRANK A. LOBIONDO,L000554,2018-12-17,IBM,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-12-10,THOMAS MACARTHUR,M001193,2019-01-11,RSG,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-12-10,DAVID PERDUE,P000612,2019-01-09,LGF.B,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2018-12-10,KEVIN HERN,H001082,2019-01-15,CLNC,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-12-10,THOMAS MACARTHUR,M001193,2019-01-11,CVX,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-12-10,DAVID PERDUE,P000612,2019-01-09,BWXT,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2018-12-11,DAVID PERDUE,P000612,2019-01-09,LGF.B,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2018-12-11,DAVID A. TROTT,T000475,2019-01-08,VLP,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-12-11,DAVID PERDUE,P000612,2019-01-09,BWXT,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2018-12-11,THOMAS MACARTHUR,M001193,2019-01-11,JNJ,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-12-11,DAVID PERDUE,P000612,2019-01-09,GLW,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2023-08-28
2018-12-12,BILL FLORES,F000461,2019-01-10,PBA,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-12-12,JON KYL,K000352,2019-01-30,NVDA,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2018-12-12,DAVID PERDUE,P000612,2019-01-09,UPS,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2023-08-28
2018-12-12,DAVID A. TROTT,T000475,2019-01-08,VLP,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-12-12,BILL FLORES,F000461,2019-01-10,EPD,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-12-12,DAVID PERDUE,P000612,2019-01-09,LGF.B,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2018-12-12,SHELLEY MOORE CAPITO,C001047,2019-01-11,GIS,SALE (FULL),8000.5,SENATE,1001.0,R,2023-08-28
2018-12-12,THOMAS MACARTHUR,M001193,2019-01-11,NXPI,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-12-12,DAVID PERDUE,P000612,2019-01-09,RF,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2018-12-12,BILL FLORES,F000461,2019-01-10,NBLX,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-12-12,DAVID PERDUE,P000612,2019-01-09,GLW,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2023-08-28
2018-12-13,DAVID PERDUE,P000612,2019-01-09,WPX,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2018-12-13,THOMAS MACARTHUR,M001193,2019-01-11,NXPI,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-12-13,BILL FLORES,F000461,2019-01-10,SEMG,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-12-13,THOMAS MACARTHUR,M001193,2019-01-11,WES,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-12-13,DAVID PERDUE,P000612,2019-01-09,KN,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2023-08-28
2018-12-13,SHELLEY MOORE CAPITO,C001047,2019-01-11,PEP,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2018-12-13,SHELLEY MOORE CAPITO,C001047,2019-01-11,PG,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2018-12-13,THOMAS MACARTHUR,M001193,2019-01-11,MSFT,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-12-13,DAVID A. TROTT,T000475,2019-01-08,VLP,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-12-13,FRANK A. LOBIONDO,L000554,2018-12-20,GIS,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-12-13,DAVID PERDUE,P000612,2019-01-09,BWXT,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2018-12-13,DAVID PERDUE,P000612,2019-01-09,MOS,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2023-08-28
2018-12-14,DAVID PERDUE,P000612,2019-01-09,SU,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2018-12-14,DAVID PERDUE,P000612,2019-01-09,LGF.B,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2018-12-14,FRANK A. LOBIONDO,L000554,2018-12-18,BLK,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-12-14,DAVID A. TROTT,T000475,2019-01-08,VLP,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-12-14,DAVID PERDUE,P000612,2019-01-09,SLB,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2023-08-28
2018-12-14,DAVID P. JOYCE,J000295,2019-05-08,MAIPX,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-12-17,DAVID B. MCKINLEY,M001180,2019-01-09,JJSF,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-12-17,JON KYL,K000352,2019-01-30,PM,PURCHASE,8000.5,SENATE,1001.0,R,2023-11-14
2018-12-17,THOMAS MACARTHUR,M001193,2019-01-11,NEE,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-12-17,DAVID PERDUE,P000612,2019-01-09,BWXT,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2018-12-17,DAVID B. MCKINLEY,M001180,2019-01-09,DLTR,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-12-17,DAVID B. MCKINLEY,M001180,2019-01-09,SBUX,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-12-17,DAVID B. MCKINLEY,M001180,2019-01-09,MHK,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-12-17,DAVID PERDUE,P000612,2019-01-09,LGF.B,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2018-12-17,DAVID B. MCKINLEY,M001180,2019-01-09,SHW,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-12-17,DAVID A. TROTT,T000475,2019-01-08,VLP,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-12-18,DAVID A. TROTT,T000475,2019-01-08,VLP,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-12-18,DAVID A. TROTT,T000475,2019-01-08,SHLX,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-12-18,DAVID P. JOYCE,J000295,2019-05-08,VWNAX,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-12-18,TOM RICE,R000597,2018-12-19,FDX,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-12-18,TOM RICE,R000597,2018-12-19,BRK.B,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-12-18,DAVID PERDUE,P000612,2019-01-09,VLP,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2023-08-28
2018-12-18,DAVID PERDUE,P000612,2019-01-09,KN,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2023-08-28
2018-12-18,THOMAS MACARTHUR,M001193,2019-01-11,IBKR,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-12-19,JERRY MORAN,M000934,2019-05-15,GIS,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2018-12-19,DAVID PERDUE,P000612,2019-01-09,LGF.B,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2018-12-19,JERRY MORAN,M000934,2019-05-15,BAC,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2018-12-19,DAVID A. TROTT,T000475,2019-01-08,VLP,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-12-19,JERRY MORAN,M000934,2019-05-15,WY,SALE (FULL),8000.5,SENATE,1001.0,R,2023-08-28
2018-12-19,DAVID PERDUE,P000612,2019-01-09,BWXT,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2018-12-19,JERRY MORAN,M000934,2019-05-15,RDS.B,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2023-08-28
2018-12-19,LAMAR SMITH,S000583,2019-01-10,CPRT,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-12-19,LAMAR SMITH,S000583,2019-01-10,FB,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-12-19,JERRY MORAN,M000934,2019-05-15,LM09.SG,SALE (FULL),8000.5,SENATE,1001.0,R,2023-08-28
2018-12-19,JERRY MORAN,M000934,2019-05-15,GOOG,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2023-08-28
2018-12-19,JERRY MORAN,M000934,2019-05-15,CVS,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2018-12-19,ROBERT J. WITTMAN,W000804,2019-01-11,PM,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-12-19,DAN SULLIVAN,S001198,2019-01-03,MALOX,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2018-12-19,DAVID PERDUE,P000612,2019-01-09,ET,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2018-12-19,JERRY MORAN,M000934,2019-05-15,XOM,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2023-08-28
2018-12-19,JERRY MORAN,M000934,2019-05-15,ALL,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2018-12-19,JERRY MORAN,M000934,2019-05-15,WFC,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2023-08-28
2018-12-19,JERRY MORAN,M000934,2019-05-15,JPM,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2023-08-28
2018-12-19,LAMAR SMITH,S000583,2019-01-10,EL,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-12-19,ROBERT J. WITTMAN,W000804,2019-01-11,CVS,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-12-19,DAVID B. MCKINLEY,M001180,2019-01-09,AAPL,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-12-19,JERRY MORAN,M000934,2019-05-15,GS,SALE (FULL),8000.5,SENATE,1001.0,R,2023-08-28
2018-12-19,JERRY MORAN,M000934,2019-05-15,AAPL,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2018-12-19,THOMAS MACARTHUR,M001193,2019-01-11,IBKR,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-12-19,LAMAR SMITH,S000583,2019-01-10,COST,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-12-19,JERRY MORAN,M000934,2019-05-15,COST,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2018-12-19,DAVID PERDUE,P000612,2019-01-09,MU,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2018-12-20,DAVID PERDUE,P000612,2019-01-09,VLP,SALE (FULL),8000.5,SENATE,1001.0,R,2023-08-28
2018-12-20,DAVID B. MCKINLEY,M001180,2019-01-09,BDX,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-12-20,DAVID B. MCKINLEY,M001180,2019-01-09,HD,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-12-20,DAVID B. MCKINLEY,M001180,2019-01-09,MMM,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-12-20,DAVID PERDUE,P000612,2019-01-09,LGF.B,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2018-12-20,DAVID B. MCKINLEY,M001180,2019-01-09,CTSH,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-12-20,DAVID B. MCKINLEY,M001180,2019-01-09,CCL,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-12-20,PETE SESSIONS,S000250,2018-12-21,AMZN,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-12-20,DAVID PERDUE,P000612,2019-01-09,STT,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2018-12-20,THOMAS MACARTHUR,M001193,2019-01-11,IBKR,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-12-20,DAVID B. MCKINLEY,M001180,2019-01-09,CHD,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-12-20,DAVID B. MCKINLEY,M001180,2019-01-09,FISV,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-12-20,DAVID B. MCKINLEY,M001180,2019-01-09,HSY,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-12-20,DAVID B. MCKINLEY,M001180,2019-01-09,EAT,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-12-20,DAVID B. MCKINLEY,M001180,2019-01-09,DLTR,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-12-20,DAVID B. MCKINLEY,M001180,2019-01-09,COST,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-12-20,DAVID PERDUE,P000612,2019-01-09,BWXT,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2018-12-20,DAVID B. MCKINLEY,M001180,2019-01-09,FDX,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-12-20,DAVID B. MCKINLEY,M001180,2019-01-09,CLX,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-12-20,DAVID B. MCKINLEY,M001180,2019-01-09,AAPL,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-12-20,DAVID B. MCKINLEY,M001180,2019-01-09,MSFT,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-12-20,LAMAR SMITH,S000583,2019-01-10,MNST,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-12-20,THOM TILLIS,T000476,2019-02-27,CVS,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2023-08-28
2018-12-20,DAVID B. MCKINLEY,M001180,2019-01-09,UTX,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-12-20,DAVID B. MCKINLEY,M001180,2019-01-09,HSIC,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-12-20,DAVID B. MCKINLEY,M001180,2019-01-09,UNH,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-12-20,DAVID PERDUE,P000612,2019-01-09,GPK,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2018-12-20,DAVID B. MCKINLEY,M001180,2019-01-09,ATR,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-12-20,DAVID B. MCKINLEY,M001180,2019-01-09,WM,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2018-12-20,DAVID A. TROTT,T000475,2019-01-08,VLP,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
